,Predict
160,11.623357
161,24.014582
162,25.510265
163,29.782515
164,40.444374
165,11.040148
166,21.579985
167,23.359755
168,27.70357
169,26.558062
170,12.581249
171,24.8343
172,26.118946
173,33.784866
174,37.281532
175,15.068208
176,23.888758
177,27.06979
178,34.838287
179,40.583015
180,12.471872
181,21.017847
182,24.411678
183,35.400032
184,39.066277
185,10.952752
186,20.265875
187,24.656797
188,30.906986
189,35.509354
190,9.149314
191,22.738346
192,28.704378
193,33.831367
194,40.385345
195,11.214003
196,24.633457
197,22.213436
198,28.522657
199,33.59655
200,7.4500027
201,18.257214
202,23.74667
203,32.58478
204,39.35075
205,14.396033
206,22.635923
207,45.1475
208,51.18759
209,53.93252
210,13.282616
211,17.992437
212,39.92825
213,47.06662
214,50.0768
215,12.023087
216,22.123655
217,23.551067
218,31.716812
219,40.702457
220,19.340807
221,26.811867
222,30.311201
223,41.51557
224,43.729874
225,13.745672
226,25.801575
227,28.102491
228,38.38896
229,42.424957
230,13.56993
231,26.212906
232,31.8563
233,42.11561
234,42.969227
235,15.378736
236,25.348997
237,34.874615
238,44.203636
239,47.780613
240,19.657791
241,31.030426
242,34.05119
243,45.194992
244,51.249756
245,14.949414
246,27.04924
247,34.6671
248,41.46441
249,46.30641
250,15.265831
251,27.963434
252,30.799107
253,37.30055
254,43.75263
255,13.385431
256,25.714312
257,31.004852
258,37.26447
259,43.767513
260,13.70326
261,23.722513
262,27.035437
263,36.13751
264,40.446903
265,7.9138
266,20.802975
267,31.86665
268,43.088505
269,45.082718
270,8.570231
271,23.574812
272,30.805498
273,42.15938
274,44.09809
275,22.55368
276,34.449055
277,35.193233
278,42.88728
279,52.656788
280,23.142965
281,41.934765
282,47.757816
283,51.389496
284,59.5591
285,23.031013
286,35.15006
287,40.237553
288,48.410416
289,52.223434
290,20.945913
291,33.112946
292,35.31941
293,43.386448
294,45.17571
295,15.46066
296,28.444899
297,37.553925
298,42.87859
299,50.774815
300,21.959476
301,42.206974
302,50.239628
303,55.82239
304,61.01541
305,23.76094
306,42.36395
307,51.85708
308,58.88833
309,66.504585
310,23.775202
311,39.766003
312,50.38869
313,55.57757
314,58.620697
315,21.899183
316,36.98567
317,42.50108
318,47.674088
319,56.737095
320,17.572102
321,33.268204
322,40.664787
323,46.77472
324,50.12861
325,17.398764
326,33.49906
327,45.24229
328,51.92339
329,58.968857
330,30.51837
331,47.6539
332,59.073517
333,61.957645
334,66.83302
335,24.84229
336,36.0453
337,55.499702
338,61.908703
339,63.56535
340,25.923506
341,38.52964
342,52.165466
343,57.21155
344,56.64955
345,15.1039715
346,25.658554
347,31.146896
348,37.448322
349,45.93689
382,14.298891
386,21.226524
387,23.009462
388,20.58603
389,12.335057
390,8.666176
391,8.892238
392,15.551679
393,14.239438
394,11.797835
395,17.016682
399,29.820513
400,32.89468
401,32.878902
402,29.634432
403,19.963795
404,23.93146
405,30.31728
406,28.838783
407,21.214483
408,19.030998
412,33.471035
413,38.92283
414,41.152657
415,38.03686
416,23.798561
417,27.18822
418,43.764477
419,36.670353
420,25.824408
421,30.680382
425,35.92679
426,53.47506
427,53.536648
428,49.143208
429,34.709686
430,39.344944
431,50.760147
432,43.73919
433,38.92139
434,37.891773
438,38.710777
439,56.01484
440,56.931484
441,50.742886
442,33.944183
443,41.600704
444,53.49014
445,44.255863
446,40.330704
491,24.637789
492,10.048191
493,14.799892
494,23.387918
495,43.635357
496,13.290316
497,24.176456
498,44.614304
508,31.966976
509,11.62756
518,21.91264
519,10.246766
520,14.564804
521,18.777346
524,25.520296
527,8.604269
541,15.3327055
546,24.683332
551,17.54007
566,10.407199
567,19.087431
569,11.503611
581,6.626558
582,13.338537
583,17.793854
584,21.946846
585,24.156797
586,25.184885
587,21.585276
588,26.115538
589,11.024893
590,31.032072
591,32.43376
593,9.216715
594,26.99976
595,27.642073
596,29.641891
602,9.946491
603,7.878099
604,12.18881
605,10.868831
606,17.366327
609,14.026829
610,24.700493
611,15.7560005
612,26.76089
617,12.731156
618,21.138138
697,11.986652
698,13.345963
699,27.622622
712,11.934674
713,17.584978
714,18.46125
715,25.447021
720,14.353198
721,22.4573
751,22.511324
754,14.878916
755,24.431665
756,17.58286
757,14.229837
758,21.893503
759,29.365683
776,13.381832
777,19.768839
784,11.793074
810,15.455856
817,15.733944
824,18.147436
827,27.287825
834,15.023863
835,38.46465
855,12.193685
861,17.956764
865,8.535187
866,13.477119
867,32.210556
874,13.27632
878,11.999704
880,13.201307
886,15.519759
888,35.86186
893,10.5441675
896,9.812363
906,16.549408
918,12.193685
924,17.876284
928,8.535187
929,13.972248
930,32.210556
937,13.244013
941,12.299974
943,13.230629
949,15.519759
951,35.702656
956,10.588096
959,9.85284
967,15.4029045
974,15.529147
981,18.147436
984,27.287825
991,15.101339
992,38.46465
